State,PC No,PC Name,st_shp,shp_pc,pc_category,Votes,NCand,Winner,Winner_Party,Winner_Votes,RunnerUp_Votes,Margin,Margin_Pct,Total_Electors_PC,Turnout,Alliance,Winner_Share,N_Parties,Top2_Share,NOTA_Votes,NOTA_Pct,Indep_Votes,Indep_Pct,Electorate_Ratio,Region,Woman_Won_2024,Winner_2019,Winner_Party_2019,Winner_Sex_2019,Margin_Pct_2019,Turnout_2019,Party_Changed,Margin_Swing,Turnout_Swing,Lat,Lon,Dist_Delhi
Maharashtra,6,Akola,Maharashtra,Akola,GEN,1173072.0,16,ANUP SANJAY DHOTRE,Bharatiya Janata Party,457030.0,416404.0,40626.0,3.46,1894657.0,61.91,NDA,38.96,11.0,74.45698132765935,5783.0,0.49,7673.0,0.65,1.05,West,False,Dhotre Sanjay Shamrao,BJP,M,24.62,60.02,False,-21.16,1.8899999999999935,20.59994473703353,77.01589213652073,8.0
Maharashtra,7,Amravati,Maharashtra,Amravati,SC,1173579.0,38,BALWANT BASWANT WANKHADE,Indian National Congress,526271.0,506540.0,19731.0,1.68,1838767.0,63.82,INDIA,44.84,15.0,88.00523867587951,2544.0,0.22,25261.0,2.15,1.019,West,True,Navnit Ravi Rana,IND,F,3.32,60.68,True,-1.64,3.1400000000000006,21.253913663744225,77.40550694008506,7.35
Maharashtra,8,Wardha,Maharashtra,Wardha,GEN,1095012.0,25,AMAR SHARADRAO KALE,Nationalist Congress Party – Sharadchandra Pawar,533106.0,451458.0,81648.0,7.46,1684292.0,65.01,Others,48.68,15.0,89.91353519413487,4634.0,0.42,50939.0,4.65,0.933,West,True,Ramdas Chandrabhanji Tadas,BJP,M,17.45,61.53,True,-9.989999999999998,3.480000000000004,20.868123939746678,78.3949509410554,7.82
Maharashtra,9,Ramtek,Maharashtra,Ramtek,SC,1252512.0,29,Shyamkumar (Babalu) Daulat Barve,Indian National Congress,613025.0,536257.0,76768.0,6.13,2050952.0,61.07,INDIA,48.94,18.0,91.75816279604507,7827.0,0.62,40154.0,3.21,1.136,West,False,Krupal Balaji Tumane,SHS,M,10.59,62.24,True,-4.46,-1.1700000000000017,21.179137279927534,79.08511936578381,7.66
Maharashtra,10,Nagpur,Maharashtra,Nagpur,GEN,1211321.0,27,NITIN JAIRAM GADKARI,Bharatiya Janata Party,655027.0,517424.0,137603.0,11.36,2224282.0,54.46,NDA,54.08,17.0,96.79110656877904,5474.0,0.45,5981.0,0.49,1.232,West,False,NITIN JAIRAM GADKARI,BJP,M,18.21,54.88,False,-6.850000000000001,-0.4200000000000017,21.145584122421376,79.08137962649833,7.69
Maharashtra,11,Bhandara Gondiya,Maharashtra,Bhandara-Gondiya,GEN,1235073.0,19,DR. PRASHANT YADAORAO PADOLE,Indian National Congress,587413.0,550033.0,37380.0,3.03,1830399.0,67.48,INDIA,47.56,9.0,92.09544698977308,10268.0,0.83,29324.0,2.37,1.014,West,False,Sunil Baburao Mendhe,BJP,M,15.86,68.72,True,-12.83,-1.2399999999999949,21.14734888144202,79.92382455356918,7.93
Maharashtra,12,Gadchiroli - Chimur,Maharashtra,Gadchiroli-Chimur,ST,1166360.0,11,DR. KIRSAN  NAMDEO,Indian National Congress,617792.0,476096.0,141696.0,12.15,1618690.0,72.06,INDIA,52.97,9.0,93.78648101786754,16577.0,1.42,13317.0,1.14,0.897,West,False,ASHOK MAHADEORAO NETE,BJP,M,6.78,72.26,True,5.37,-0.20000000000000284,20.03116116255354,80.13609270276821,9.06
Maharashtra,13,Chandrapur,Maharashtra,Chandrapur,GEN,1241304.0,16,DHANORKAR PRATIBHA SURESH ALIAS BALUBHAU,Indian National Congress,718410.0,458004.0,260406.0,20.98,1839760.0,67.47,INDIA,57.88,14.0,94.7724328609269,10843.0,0.87,10073.0,0.81,1.019,West,False,Balubhau alias Suresh Narayan Dhanorkar,INC,M,3.61,64.84,False,17.37,2.6299999999999955,19.97275345062902,79.01587900085565,8.82
Maharashtra,14,Yavatmal- Washim,Maharashtra,Yavatmal-Washim,GEN,1225530.0,18,SANJAY UTTAMRAO DESHMUKH,Shiv Sena (Uddhav Balasaheb Thackrey),594807.0,500334.0,94473.0,7.71,1942461.0,63.09,INDIA,48.53,9.0,89.36060316760913,9391.0,0.77,36305.0,2.96,1.076,West,False,Bhavana Pundlikrao Gawali,SHS,F,10.04,61.28,True,-2.329999999999999,1.8100000000000023,20.262257871089947,77.80329947345466,8.36
Maharashtra,15,Hingoli,Maharashtra,Hingoli,GEN,1159300.0,34,AASHTIKAR PATIL NAGESH BAPURAO,Shiv Sena (Uddhav Balasaheb Thackrey),492535.0,383933.0,108602.0,9.37,1819082.0,63.73,INDIA,42.49,16.0,75.60320883291641,3123.0,0.27,74618.0,6.44,1.008,West,False,Hemant Patil,SHS,M,24.0,66.76,True,-14.63,-3.0300000000000082,19.60132181169302,77.53836763110394,9.01
Maharashtra,16,Nanded,Maharashtra,Nanded,GEN,1128254.0,24,CHAVAN VASANTRAO BALWANTRAO,Indian National Congress,528894.0,469452.0,59442.0,5.27,1853532.0,60.87,INDIA,46.88,12.0,88.48592604147647,3628.0,0.32,19734.0,1.75,1.027,West,False,Prataprao Patil Chikhalikar,BJP,M,3.55,65.69,True,1.7199999999999998,-4.82,18.87648975024763,77.51295391945865,9.73
Maharashtra,17,Parbhani,Maharashtra,Parbhani,GEN,1331176.0,35,JADHAV SANJAY ( BANDU ) HARIBHAU,Shiv Sena (Uddhav Balasaheb Thackrey),601343.0,467282.0,134061.0,10.07,2124497.0,62.66,INDIA,45.17,15.0,80.27676280221398,3385.0,0.25,100908.0,7.58,1.177,West,False,JADHAV SANJAY (BANDU) HARIBHAU,SHS,M,3.37,63.11,True,6.7,-0.45000000000000284,19.39444082435575,76.47640149795701,9.23
Maharashtra,18,Jalna,Maharashtra,Jalna,GEN,1363409.0,27,KALYAN VAIJINATHRAO KALE,Indian National Congress,607897.0,497939.0,109958.0,8.06,1969953.0,69.21,INDIA,44.59,12.0,81.10816343444998,3537.0,0.26,189248.0,13.88,1.091,West,False,Danve Raosaheb Dadarao,BJP,M,27.55,64.7,True,-19.490000000000002,4.509999999999991,20.02253408831799,75.67007850265362,8.71
Maharashtra,19,Aurangabad,Maharashtra,Aurangabad,GEN,1302197.0,38,BHUMARE SANDIPANRAO ASARAM,Shiv Sena,476130.0,341480.0,134650.0,10.34,2061220.0,63.18,NDA,36.56,18.0,62.78696694893322,5773.0,0.44,84946.0,6.52,1.142,West,False,SUSHIL KUMAR SINGH,BJP,M,7.55,53.64,True,2.79,9.54,20.023228141539747,75.07256440311374,8.84
Maharashtra,20,Dindori,Maharashtra,Dindori,ST,1240910.0,11,BHASKAR MURLIDHAR BHAGARE,Nationalist Congress Party – Sharadchandra Pawar,577339.0,464140.0,113199.0,9.12,1857924.0,66.79,Others,46.53,9.0,83.92864913652079,8246.0,0.66,125754.0,10.13,1.029,West,True,Dr. Bharati Pravin Pawar,BJP,F,17.47,65.65,True,-8.35,1.1400000000000006,20.302878607094932,74.1293164286376,8.85
Maharashtra,21,Nashik,Maharashtra,Nashik,GEN,1237204.0,32,RAJABHAU (PARAG) PRAKASH WAJE,Shiv Sena (Uddhav Balasaheb Thackrey),616729.0,454728.0,162001.0,13.09,2033175.0,60.85,INDIA,49.85,16.0,86.60309859974588,6185.0,0.5,78866.0,6.37,1.126,West,False,Godse Hemant Tukaram,SHS,M,26.06,59.48,True,-12.969999999999999,1.3700000000000045,19.883583605995195,73.77723084146007,9.36
Maharashtra,22,Palghar,Maharashtra,Palghar,ST,1376074.0,11,DR. HEMANT VISHNU SAVARA,Bharatiya Janata Party,601244.0,417938.0,183306.0,13.32,2148850.0,64.04,NDA,43.69,9.0,74.0644761836936,23385.0,1.7,34743.0,2.52,1.19,West,False,Rajendra Dhedya Gavit,SHS,M,7.39,63.74,True,5.930000000000001,0.30000000000000426,19.814385989953927,73.00036422187526,9.74
Maharashtra,23,Bhiwandi,Maharashtra,Bhiwandi,GEN,1253399.0,28,BALYA MAMA - SURESH GOPINATH MHATRE,Nationalist Congress Party – Sharadchandra Pawar,499464.0,433343.0,66121.0,5.28,2087604.0,60.04,Others,39.85,12.0,74.42219117774947,9347.0,0.75,270285.0,21.56,1.157,West,False,KAPIL MORESHWAR PATIL,BJP,M,15.55,53.18,True,-10.27,6.859999999999999,19.42639340548187,73.33965046385774,9.95
Maharashtra,24,Kalyan,Maharashtra,Kalyan,GEN,1045736.0,29,DR SHRIKANT EKNATH SHINDE,Shiv Sena,589636.0,380492.0,209144.0,20.0,2082800.0,50.21,NDA,56.38,15.0,92.7698769096598,11686.0,1.12,17829.0,1.7,1.154,West,False,Dr. SHRIKANT EKNATH SHINDE,SHS,M,38.68,45.29,False,-18.68,4.920000000000002,19.182504776763356,73.11390039421138,10.27
Maharashtra,25,Thane,Maharashtra,Thane,GEN,1309068.0,25,NARESH GANPAT MHASKE,Shiv Sena,734231.0,517220.0,217011.0,16.58,2508072.0,52.19,NDA,56.09,13.0,95.59862436481528,17901.0,1.37,16948.0,1.29,1.389,West,False,RAJAN BABURAO VICHARE,SHS,M,35.21,49.37,False,-18.630000000000003,2.8200000000000003,19.215280351526076,72.93413774953764,10.31
Maharashtra,26,Mumbai North,Maharashtra,Mumbai North,GEN,1035493.0,20,PIYUSH GOYAL,Bharatiya Janata Party,680146.0,322538.0,357608.0,34.54,1812115.0,57.14,NDA,65.68,14.0,96.83155752863611,13346.0,1.29,5939.0,0.57,1.004,West,True,Gopal Shetty,BJP,M,47.01,60.08,False,-12.469999999999999,-2.9399999999999977,19.21221061250749,72.84188368352561,10.35
Maharashtra,27,Mumbai North West,Maharashtra,Mumbai North West,GEN,954939.0,22,RAVINDRA DATTARAM WAIKAR,Shiv Sena,452644.0,452596.0,48.0,0.01,1735295.0,55.03,NDA,47.4,13.0,94.79558380168785,15161.0,1.59,12480.0,1.31,0.961,West,False,Gajanan Kirtikar,SHS,M,27.65,54.35,False,-27.639999999999997,0.6799999999999997,19.137026787608743,72.85639640356462,10.41
Maharashtra,28,Mumbai North East,Maharashtra,Mumbai North East,GEN,926469.0,21,SANJAY DINA PATIL,Shiv Sena (Uddhav Balasaheb Thackrey),450937.0,421076.0,29861.0,3.22,1637292.0,56.59,INDIA,48.67,15.0,94.12219944758,10173.0,1.1,8777.0,0.95,0.907,West,False,Manoj Kotak,BJP,M,24.92,57.22,True,-21.700000000000003,-0.6299999999999955,19.136322087232536,72.92296379904779,10.39
Maharashtra,29,Mumbai North Central,Maharashtra,Mumbai North Central,GEN,910562.0,28,GAIKWAD VARSHA EKNATH,Indian National Congress,445545.0,429031.0,16514.0,1.81,1744297.0,52.2,INDIA,48.93,14.0,96.04793523120885,9749.0,1.07,7922.0,0.87,0.966,West,False,POONAM MAHAJAN,BJP,F,14.42,53.68,True,-12.61,-1.4799999999999969,19.076036609346893,72.86602564746245,10.46
Maharashtra,30,Mumbai South Central,Maharashtra,Mumbai South,GEN,794524.0,16,ANIL YESHWANT DESAI,Shiv Sena (Uddhav Balasaheb Thackrey),395138.0,341754.0,53384.0,6.72,1474660.0,53.88,INDIA,49.73,13.0,92.74634875724334,13423.0,1.69,5803.0,0.73,0.817,West,False,Rahul Ramesh Shewale,SHS,M,19.08,55.35,True,-12.36,-1.4699999999999989,19.0277955565284,72.88356601364414,10.5
Maharashtra,31,Mumbai South,Maharashtra,Mumbai South,GEN,773113.0,15,ARVIND GANPAT SAWANT,Shiv Sena (Uddhav Balasaheb Thackrey),395655.0,342982.0,52673.0,6.81,1536443.0,50.32,INDIA,51.18,9.0,95.54062601456708,13411.0,1.73,7906.0,1.02,0.851,West,False,Arvind Ganpat Sawant,SHS,M,12.48,51.58,True,-5.670000000000001,-1.259999999999998,19.0277955565284,72.88356601364414,10.5
Maharashtra,32,Raigad,Maharashtra,Raigad,GEN,1013272.0,14,TATKARE SUNIL DATTATREY,Nationalist Congress Party,508352.0,425568.0,82784.0,8.17,1669722.0,60.69,NDA,50.17,6.0,92.16873652878989,27270.0,2.69,30525.0,3.01,0.925,West,True,Tatkare Sunil Dattatray,NCP,M,3.07,62.04,False,5.1,-1.3500000000000014,18.071032944010604,73.26885477084048,11.24
